categoria,categoriaF,categoriaS,ciudad,ciudadF,comunidad,comunidadF,contenido,creador,discapacidad,educacion,educacionF,educacionReq,educacionReqF,educacionS,email,empresaSocial,fechaCreacion,fechaCreacionBoost,fechaCreacionPortal,fechaRevision,id,jornada,jornadaF,localizacion,minExperiencia,oReq,oferta,origen,pais,paisF,paisS,provincia,provinciaF,provinciaLimitrofe,provinciaS,salarioMax,salarioMin,score,speState,speStateId,subcategoria,subcategoriaF,subcategoriaS,telefono,tipoContratoN,titulo,trabajosOfertados,url,verMail,verTelefono,web
14,ELECTRICIDAD/ELECTRÓNICA/ENERGÍA,ELECTRICIDAD/ELECTRÓNICA/ENERGÍA,NA,NA,8,CASTILLA Y LEÓN,"Mantenimiento de Instalaciones eléctricas, varios arreglos de mantenimiento en general, tanto fontanería como carpintería.",Axial Ingeniería,False,5,"FP I, Ciclo de Grado Medio",05010,Electricidad y Electrónica,"FP I, Ciclo de Grado Medio",NA,False,2018-11-02T11:42:19Z,2018-11-02T00:00:00Z,2018-11-04T00:00:00Z,2018-11-06T00:00:00Z,1734705089,1,COMPLETA,"40.656685,-4.681209",3,Importante tener experiencia.,Contrato según convenio Obra y Servicio. Jornada completa.,WEB,724,ESPAÑA,ESPAÑA,5,ÁVILA,['ÁVILA'],ÁVILA,1200,1000,1.1753601,Activa,1,14001,ELECTRICIDAD,ELECTRICIDAD,NA,3,"Operario usos multiples, electricidad, fontaneria, carpinteria",1,-,NA,NA,http://www.axialingenieria.net/
13,EDUCACIÓN/SERVICIOS SOCIALES,EDUCACIÓN/SERVICIOS SOCIALES,45168,Toledo,7,CASTILLA LA MANCHA,"Se precisa un educador/monitor para la ejecución de actividades didácticas en Museo de Toledo.
Requisitos:
Grado en Historia del Arte, Historia o Bellas Artes.
Experiencia demostrable de un año en atención de grupos como guía, divulgación y mediación cultural en museos.
Se ofrece contrato de obra y servicio en convenio de ocio educativo.
Categoría Monitor Ocio Educativo.
Trabajo bajo demanda por semanas alternas.
Horario de mañana de martes a viernes. (3 horas diarias)
Imprescindible residencia en Toledo.","CALLE PAULINA HARRIET, 27",False,7,Diplomado o Ingeniero Técnico,07043,Otras titulaciones (diplomados),Diplomado o Ingeniero Técnico,mariajose.saenz@evento.es,False,2018-11-04T10:03:41Z,2018-11-04T00:00:00Z,2018-11-04T00:00:00Z,2018-11-08T01:00:00Z,1734716920,2,PARCIAL,"39.862832,-4.027323",2,NA,NA,WEB,724,ESPAÑA,ESPAÑA,45,TOLEDO,['TOLEDO'],TOLEDO,13185,13185,1.1753601,Activa,1,13003,BIBLIOTECAS/ARCHIVOS/MUSEOS,BIBLIOTECAS/ARCHIVOS/MUSEOS,NA,3,Educador Guía para Museo en Toledo. Atención a escolares. Categoria Monitor Ocio Educativo.,1,-,True,NA,www.evento.es
05,ARQUITECTURA/DISEÑO,ARQUITECTURA/DISEÑO,16078,Cuenca,7,CASTILLA LA MANCHA,"Estudio de Arquitectura. Apoyo a la oficina de proyectos,  gabinete pericial y departamento de tasaciones.",ATIE Arquitectura,False,8,Licenciado o Ingeniero Superior,08003,Arquitecto,Licenciado o Ingeniero Superior,info@atiearquitectura.com,False,2018-09-17T08:21:23Z,2018-09-17T00:00:00Z,2018-11-03T00:00:00Z,2018-11-16T00:00:00Z,1734188007,1,COMPLETA,"40.070393,-2.137416",1,Imprescindible permiso de conducir B,No necesario experiencia previa. El solicitante será formado por la empresa. Estabilidad laboral,WEB,724,ESPAÑA,ESPAÑA,16,CUENCA,['CUENCA'],CUENCA,1200,900,1.1726974,Activa,1,05001,ARQUITECTOS,ARQUITECTOS,656459168,1,SE PRECISA ARQUITECTO NOVEL,1,-,True,True,www.atiearquitectura.com
17,INFORMÁTICA/TELECOMUNICACIONES,INFORMÁTICA/TELECOMUNICACIONES,08019,Barcelona,9,CATALUÑA,"We are seeking energetic and motivated sales professionals to join our enterprise account acquisition team. The ideal candidate will have strong new business development experience with a proven track record of selling complex, six to seven figure, technical solutions (information technology or other comparable offerings) to mid to large enterprise clients. As an enterprise acquisition account representative, you will be assigned 5 to 10 enterprise accounts in the Spanish market.
  
Responsibilities 
•Conduct market and customer research to expand commercial insight necessary to build effective customer call plans and sales strategies
•Drive a high volume of high value prospecting and business development activities, to include lead management, needed to reach key decision makers/influencers (technical and business) inside pursuit accounts
•Drive account strategies and coordinate team selling efforts with partners, specialist, management and technical resources necessary to close business.
•Through a rigorous and subject rich training agenda, you will become sale proficient with Hitachi Vantara’s solutions while becoming conversational ready on how Hitachi Vantara delivers business value to its customers and prospects.
•Managing forecast and updating activity plans inside Salesforce




Requirements
•A minimum of 6 years of field sales experience specializing in new logo acquisition and/or new business development.
•An avid hunter with a proven track record of sourcing new leads and leveraging social networking to gain access to decision-makers/influencers necessary to close business.
•Some inside sales or telemarketing experience is a plus.
•Domain knowledge of large enterprise IT environments and corporate buying centers is critical.
•Relationship and sell with experiences with top VARs and Integrators.
•Subject matter expertise in data storage, data management, data analytics and other IT services.","Hitachi Vantara, S.A.U.",True,8,Licenciado o Ingeniero Superior,08081,Otras licenciaturas,Licenciado o Ingeniero Superior,NA,False,2018-11-03T11:47:25Z,2018-11-03T00:00:00Z,2018-11-03T00:00:00Z,2019-03-31T01:00:00Z,1734712694,1,COMPLETA,"41.385064,2.173404",4,"•Consistent track record of achieving annual quota targets •Excellent deal management and problem solving skills.
•Develop meaningful account plans. •Strong work ethic and thrives in a fast pace, high growth and matrixed organizational environment.•Desire to learn and acquire new skills and product knowledge.•Must be a proficient user of SalesForce and other MS Office tools.","Horario Flexible, Beneficios sociales, salario varible",WEB,724,ESPAÑA,ESPAÑA,8,BARCELONA,['BARCELONA'],BARCELONA,85800,46200,1.1726974,Activa,1,17002,SISTEMAS/SEGURIDAD/REDES,SISTEMAS/SEGURIDAD/REDES,NA,2,Enterprise Sales Account Manager,1,-,NA,NA,www.hitachivantara.com
01,ADMINISTRACIÓN,ADMINISTRACIÓN,NA,NA,1,ANDALUCÍA,-,José María Arjona Tejado,False,5,"FP I, Ciclo de Grado Medio",05004,Administración,"FP I, Ciclo de Grado Medio",NA,False,2018-11-03T08:03:23Z,2018-11-03T00:00:00Z,2018-11-03T00:00:00Z,2018-11-03T01:05:05Z,1672466066,1,COMPLETA,"37.3890924,-5.9844589",NA,NA,NA,SAE,724,ESPAÑA,ESPAÑA,41,SEVILLA,['SEVILLA'],SEVILLA,NA,NA,1.1726974,Activa,1,NA,NA,NA,NA,2,Administración,1,https://ws054.juntadeandalucia.es/eureka2/eureka-demandantes/detalleOferta.do?ofertaId=66633&tipoOferta=EA&origen=&listado=true,NA,NA,NA
04,APRENDICES/PRIMER EMPLEO,APRENDICES/PRIMER EMPLEO,NA,NA,1,ANDALUCÍA,OFERTA DE EMPLEO DE MONITOR/A ESCOLAR. Nº REFERENCIA O.E. 262/18. INTERINIDAD POR INCAPACIDAD TEMPORAL.,Oficina del Servicio Andaluz de Empleo,False,NA,NA,NA,NA,NA,NA,False,2018-11-03T08:03:23Z,2018-11-03T00:00:00Z,2018-11-03T00:00:00Z,2018-11-03T01:05:05Z,1672466068,2,PARCIAL,"36.721261,-4.4212655",NA,NA,NA,SAE,724,ESPAÑA,ESPAÑA,29,MÁLAGA,['MÁLAGA'],MÁLAGA,NA,688,1.1726974,Activa,1,NA,NA,NA,NA,3,"TÉCNICOS ADMINISTRATIVOS, EN GENERAL",1,https://ws054.juntadeandalucia.es/eureka2/eureka-demandantes/detalleOferta.do?ofertaId=660802&tipoOferta=01&origen=&listado=true,NA,NA,NA
19,CUIDADOS/ASISTENCIA EN EL HOGAR,CUIDADOS/ASISTENCIA EN EL HOGAR,NA,NA,1,ANDALUCÍA,"Tipo de Oferta:EMPLEO PÚBLICO. SE OFERTA UN PUESTO DE PERSONAL DE LIMPIEZA O LIMPIADORES EN GENERAL, PARA LIMPIEZA DE EDIFICIOS MUNICIPALES DEL AYUNTAMIENTO DE SANTIAGO-PONTONES (JAEN). DURACIÓN DEL CONTRATO UN MES, JORNADA A TIEMPO PARCIAL DE CINCO HORAS AL DÍA DE LUNES A VIERNES. SUELDO 640 EUROS BRUTOS AL MES. FECHA DE INCORPORACION AL TRABAJO: 12-11-2018 APROXIMADAMENTE.",Oficina del Servicio Andaluz de Empleo,False,NA,NA,NA,NA,NA,NA,False,2018-11-03T08:03:23Z,2018-11-03T00:00:00Z,2018-11-03T00:00:00Z,2018-11-03T01:05:05Z,1672466067,2,PARCIAL,"37.7795941,-3.784905699999999",NA,NA,NA,SAE,724,ESPAÑA,ESPAÑA,23,JAÉN,['JAÉN'],JAÉN,NA,640,1.1726974,Activa,1,19004,LIMPIEZA,LIMPIEZA,NA,3,PERSONAL DE LIMPIEZA O LIMPIADORES EN GENERAL,1,https://ws054.juntadeandalucia.es/eureka2/eureka-demandantes/detalleOferta.do?ofertaId=660828&tipoOferta=01&origen=&listado=true,NA,NA,NA
01,ADMINISTRACIÓN,ADMINISTRACIÓN,NA,NA,1,ANDALUCÍA,Departamento Administración,Administración,False,5,"FP I, Ciclo de Grado Medio",05004,Administración,"FP I, Ciclo de Grado Medio",NA,False,2018-11-03T09:07:54Z,2018-11-03T00:00:00Z,2018-11-03T00:00:00Z,2018-11-03T01:05:05Z,1672466069,1,COMPLETA,"37.3890924,-5.9844589",NA,NA,NA,SAE,724,ESPAÑA,ESPAÑA,41,SEVILLA,['SEVILLA'],SEVILLA,NA,NA,1.1726974,Activa,1,NA,NA,NA,NA,2,Administración,1,https://ws054.juntadeandalucia.es/eureka2/eureka-demandantes/detalleOferta.do?ofertaId=66635&tipoOferta=EA&origen=&listado=true,NA,NA,NA
01,ADMINISTRACIÓN,ADMINISTRACIÓN,48020,Bilbao,16,PAÍS VASCO,ADMINISTRATIVO/A CON CONOCIMIENTOS DE CONTABILIDAD Y SEGURIDAD SOCIAL. IMPRESCINDIBLE GRADO MEDIO EN GESTION ADMINISTRATIVA PARA CONTRATO EN PRÁCTICAS A JORNADA COMPLETA. SALARIO BRUTO APROXIMADO 800¿. DESEMPLEADO,NA,False,6,"FP II, Ciclo de Grado Superior",NA,NA,"FP II, Ciclo de Grado Superior",NA,False,2018-08-01T13:10:19Z,2018-08-01T00:00:00Z,2018-11-03T00:00:00Z,2018-11-03T01:05:05Z,1533916992,NA,NA,"42.9896248,-2.6189273",NA,NA,NA,LANBIDE,724,ESPAÑA,ESPAÑA,48,VIZCAYA,['VIZCAYA'],VIZCAYA,NA,NA,1.1726974,Activa,1,NA,NA,NA,NA,3,AUXILIAR ADMINISTRATIVO/A,1,http://apps.lanbide.euskadi.net/apps/OF_DETALLE_OFERTA_TRABAJO?LG=C&ML=OFEMEN1&MS=Eaaa&CTRG=1&ORGN=LG&IDRG=162018008275,NA,NA,NA
18,INGENIERÍA/CALIDAD/CIENCIAS,INGENIERÍA/CALIDAD/CIENCIAS,NA,NA,1,ANDALUCÍA,-,Técnico/a (Ingeniería),False,6,"FP II, Ciclo de Grado Superior",NA,NA,"FP II, Ciclo de Grado Superior",NA,False,2018-11-03T18:32:50Z,2018-11-03T00:00:00Z,2018-11-03T00:00:00Z,2018-11-03T01:05:05Z,1672801076,1,COMPLETA,"37.3890924,-5.9844589",NA,NA,NA,SAE,724,ESPAÑA,ESPAÑA,41,SEVILLA,['SEVILLA'],SEVILLA,NA,NA,1.1726974,Activa,1,18003,INGENIERÍAS,INGENIERÍAS,NA,2,Técnico/a (Ingeniería),1,https://ws054.juntadeandalucia.es/eureka2/eureka-demandantes/detalleOferta.do?ofertaId=66641&tipoOferta=EA&origen=&listado=true,NA,NA,NA
11,DERECHO/PSICOLOGÍA/CIENCIAS SOCIALES,DERECHO/PSICOLOGÍA/CIENCIAS SOCIALES,NA,NA,1,ANDALUCÍA,-,Gestor/a,False,NA,NA,NA,NA,NA,NA,False,2018-11-03T18:32:50Z,2018-11-03T00:00:00Z,2018-11-03T00:00:00Z,2018-11-03T01:05:05Z,1672801077,1,COMPLETA,"37.3890924,-5.9844589",NA,NA,NA,SAE,724,ESPAÑA,ESPAÑA,41,SEVILLA,['SEVILLA'],SEVILLA,NA,NA,1.1726974,Activa,1,11005,OTROS PROFESIONALES,OTROS PROFESIONALES,NA,2,Gestor/a,1,https://ws054.juntadeandalucia.es/eureka2/eureka-demandantes/detalleOferta.do?ofertaId=66638&tipoOferta=EA&origen=&listado=true,NA,NA,NA
05,ARQUITECTURA/DISEÑO,ARQUITECTURA/DISEÑO,NA,NA,1,ANDALUCÍA,-,Técnico/a (Arquitectura),False,6,"FP II, Ciclo de Grado Superior",NA,NA,"FP II, Ciclo de Grado Superior",NA,False,2018-11-03T18:32:50Z,2018-11-03T00:00:00Z,2018-11-03T00:00:00Z,2018-11-03T01:05:05Z,1672801075,1,COMPLETA,"37.3890924,-5.9844589",NA,NA,NA,SAE,724,ESPAÑA,ESPAÑA,41,SEVILLA,['SEVILLA'],SEVILLA,NA,NA,1.1726974,Activa,1,NA,NA,NA,NA,2,Técnico/a (Arquitectura),1,https://ws054.juntadeandalucia.es/eureka2/eureka-demandantes/detalleOferta.do?ofertaId=66642&tipoOferta=EA&origen=&listado=true,NA,NA,NA
22,SALUD/DEPORTE,SALUD/DEPORTE,14038,Lucena,1,ANDALUCÍA,"Se ofrece puesto de comercial para visitar y atender a tiendas de deporte en toda España y Portugal. Se requiere persona dinámica de 25 a 35 años con disponibilidad para viajar que disponga de tablet u ordenador portatil propio, de la zona de Lucena y alrededores. Se debe realizar test de acceso en http://www.sevencanada.com/empleo/ - Formación y seguimiento personal con director comercial - Sueldo fijo 1200€ + alta + gastos viaje (dieta, gasoil y hotel). Vehiculo por cuenta de empresa. Posibilidad de ascenso en empresa con altas opciones de crecimiento. Marcas en exclusiva: Converse, Lyle & Scott y Juicy Couture. Recomendamos este empleo para todas aquellas personas extrovertidas, que les guste conducir, viajar y con altas cualidades para la venta.",NA,False,1,Sin estudios,07029,Maestro (Educación Infantil),Sin estudios,NA,False,2018-02-27T17:06:52Z,2018-02-27T00:00:00Z,2018-11-03T00:00:00Z,2018-11-03T01:05:05Z,1405676507,1,COMPLETA,"37.4129332,-4.4961008",1,NA,NA,INSERTIA,724,ESPAÑA,ESPAÑA,14,CÓRDOBA,['CÓRDOBA'],CÓRDOBA,NA,1100,1.1726974,Activa,1,22005,FISIOTERAPIA/DEPORTE/MANTENIMIENTO FISIC,FISIOTERAPIA/DEPORTE/MANTENIMIENTO FISIC,NA,2,COMERCIAL VENTA TIENDAS DEPORTE,1,https://www.insertia.net/empleo/oferta-de-empleo_comercial-venta-tiendas-deporte-en-cordoba_ref_27501854.html,NA,NA,NA
16,HOSTELERÍA/TURISMO,HOSTELERÍA/TURISMO,NA,NA,9,CATALUÑA,"1 ajudant/a de cuina i 2 cambrers/eres per restaurant de camping de pla de l'estany per tot l'any incorporaciò immediataajudant/a de cuina amb mobilitat funcional disn de la cuina, i 2 cambrers/eres de menjador i barra",GiAd'Ed'H El -Teu Cuiner de Girona,False,NA,NA,NA,NA,NA,NA,False,2018-11-03T20:54:04Z,2018-11-03T00:00:00Z,2018-11-03T00:00:00Z,2018-11-03T01:05:05Z,1672847083,1,COMPLETA,"41.9794005,2.8214264",NA,NA,NA,SOC,724,ESPAÑA,ESPAÑA,17,GIRONA,['GIRONA'],GIRONA,NA,NA,1.1726974,Activa,1,16004,CAMAREROS,CAMAREROS,NA,2,ajundant/a de cuina i cambrers/eres,3,http://feinaactiva.gencat.cat/web/guest/home?p_p_id=jobsLocator_WAR_psocwebjobslocator&p_p_lifecycle=0&p_p_state=maximized&p_p_mode=view&_jobsLocator_WAR_psocwebjobslocator_struts_action=%2Fjobslocator%2FprocessView&saveLastPath=0&jobCode=4362130,NA,NA,NA
10,DEPENDIENTES/INFORMACIÓN,DEPENDIENTES/INFORMACIÓN,08114,Martorell,9,CATALUÑA,"Importante empresa de distribución de juguetes, puericultura y hobby, con diversos puntos de venta en Cataluña busca dependientes/as para nuestro punto de venta de MARTORELL. Disponibilidad para trabajar de lunes a domingo en horarios de comercio. Disponibilidad para trabajar fines de semana y festivos todo el año. Disponibilidad horaria completa para cubrir con turnos rotativos. Buscamos personas activas, polivalentes, orientadas al cliente y con ganas de poder desarrollarse profesionalmente en una empresa en continuo crecimiento. Se valorará experiencia.Atención al cliente, reposición del producto, caja, limpieza, entre otros.",TOYS CENTRE SL,False,NA,NA,NA,NA,NA,NA,False,2018-11-03T20:54:04Z,2018-11-03T00:00:00Z,2018-11-03T00:00:00Z,2018-11-03T01:05:05Z,1672847082,2,PARCIAL,"41.4795041,1.923048",NA,NA,NA,SOC,724,ESPAÑA,ESPAÑA,8,BARCELONA,['BARCELONA'],BARCELONA,NA,NA,1.1726974,Activa,1,10002,DEPENDIENTES,DEPENDIENTES,NA,3,Dependiente/a CONGOST (MARTORELL),1,http://feinaactiva.gencat.cat/web/guest/home?p_p_id=jobsLocator_WAR_psocwebjobslocator&p_p_lifecycle=0&p_p_state=maximized&p_p_mode=view&_jobsLocator_WAR_psocwebjobslocator_struts_action=%2Fjobslocator%2FprocessView&saveLastPath=0&jobCode=4362131,NA,NA,NA
16,HOSTELERÍA/TURISMO,HOSTELERÍA/TURISMO,17073,Fornells de la Selva,9,CATALUÑA,"cambrers/eres de menjador i barra per restaurant a Fornells de la Selva, a 10 minuts en cotxe de Girona i transport public a prop, per tot l'any incorporaciò immediataservir taules i cafeteria",GiAd'Ed'H El -Teu Cuiner de Girona,False,NA,NA,NA,NA,NA,NA,False,2018-11-03T20:54:04Z,2018-11-03T00:00:00Z,2018-11-03T00:00:00Z,2018-11-03T01:05:05Z,1672847081,1,COMPLETA,"41.9312102,2.8116007",NA,NA,NA,SOC,724,ESPAÑA,ESPAÑA,17,GIRONA,['GIRONA'],GIRONA,NA,NA,1.1726974,Activa,1,16004,CAMAREROS,CAMAREROS,NA,2,cambrers/eres per restaurant a prop de Girona,4,http://feinaactiva.gencat.cat/web/guest/home?p_p_id=jobsLocator_WAR_psocwebjobslocator&p_p_lifecycle=0&p_p_state=maximized&p_p_mode=view&_jobsLocator_WAR_psocwebjobslocator_struts_action=%2Fjobslocator%2FprocessView&saveLastPath=0&jobCode=4362128,NA,NA,NA
16,HOSTELERÍA/TURISMO,HOSTELERÍA/TURISMO,NA,NA,9,CATALUÑA,"responsable de cambrers/eres ,cap de sala i barra per restaurant de camping per tot l'any, incorporaciò immediataencarregar-se i gestionar cambrers/eres, servei de sala i barra",GiAd'Ed'H El -Teu Cuiner de Girona,False,NA,NA,NA,NA,NA,NA,False,2018-11-03T20:54:04Z,2018-11-03T00:00:00Z,2018-11-03T00:00:00Z,2018-11-03T01:05:05Z,1672847080,1,COMPLETA,"41.9794005,2.8214264",NA,NA,NA,SOC,724,ESPAÑA,ESPAÑA,17,GIRONA,['GIRONA'],GIRONA,NA,NA,1.1726974,Activa,1,16004,CAMAREROS,CAMAREROS,NA,2,"responsable de cambrers/eres ,cap de sala i barra",1,http://feinaactiva.gencat.cat/web/guest/home?p_p_id=jobsLocator_WAR_psocwebjobslocator&p_p_lifecycle=0&p_p_state=maximized&p_p_mode=view&_jobsLocator_WAR_psocwebjobslocator_struts_action=%2Fjobslocator%2FprocessView&saveLastPath=0&jobCode=4362127,NA,NA,NA
16,HOSTELERÍA/TURISMO,HOSTELERÍA/TURISMO,17161,Sant Feliu De Pallerols,9,CATALUÑA,ajudant/a de cuina per hotel de 5 estrelles a Sant Feliu de Pallarols incorporaciò immediata per tot l'anyajudant/a de cuina amb mobilitat funcional,GiAd'Ed'H El -Teu Cuiner de Girona,False,NA,NA,NA,NA,NA,NA,False,2018-11-03T22:59:23Z,2018-11-03T00:00:00Z,2018-11-03T00:00:00Z,2018-11-03T01:05:05Z,1672847087,1,COMPLETA,"42.076817,2.5086539",NA,NA,NA,SOC,724,ESPAÑA,ESPAÑA,17,GIRONA,['GIRONA'],GIRONA,NA,NA,1.1726974,Activa,1,16003,AYUDANTES DE COCINA/COMIDA RÁPIDA,AYUDANTES DE COCINA/COMIDA RÁPIDA,NA,2,ajundant/a de cuina per hotel 5 estrelles,1,http://feinaactiva.gencat.cat/web/guest/home?p_p_id=jobsLocator_WAR_psocwebjobslocator&p_p_lifecycle=0&p_p_state=maximized&p_p_mode=view&_jobsLocator_WAR_psocwebjobslocator_struts_action=%2Fjobslocator%2FprocessView&saveLastPath=0&jobCode=4362142,NA,NA,NA
06,COMERCIAL/VENTAS,COMERCIAL/VENTAS,08266,Cerdanyola del Vallès,9,CATALUÑA,"Expendedor-Vendedor en Estación de ServicioTrabajar fines de semana (sábados y domingo) y festivos. Atender al cliente, el cobro en tienda de los productos, atender la recepción de proveedores y mantener las instalaciones limpias y ordenadas.",Cedipsa,False,NA,NA,NA,NA,NA,NA,False,2018-11-03T22:59:23Z,2018-11-03T00:00:00Z,2018-11-03T00:00:00Z,2018-11-03T01:05:05Z,1672847086,2,PARCIAL,"41.4900419,2.1396748",NA,NA,NA,SOC,724,ESPAÑA,ESPAÑA,8,BARCELONA,['BARCELONA'],BARCELONA,NA,500,1.1726974,Activa,1,06003,VENDEDORES,VENDEDORES,NA,3,Expendedor - Vendedor,1,http://feinaactiva.gencat.cat/web/guest/home?p_p_id=jobsLocator_WAR_psocwebjobslocator&p_p_lifecycle=0&p_p_state=maximized&p_p_mode=view&_jobsLocator_WAR_psocwebjobslocator_struts_action=%2Fjobslocator%2FprocessView&saveLastPath=0&jobCode=4362138,NA,NA,NA
